AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,ALL,20.0,0.024,0.845,0.121,0.002,0.002,0.002,0.002,0.000,0.000,ALL
AA,A,RS,20.0,0.844,0.025,0.121,0.002,0.002,0.002,0.002,0.000,0.000,RS
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,RS,32.0,0.978,0.004,0.017,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,ALL,2.0,0.135,0.140,0.674,0.012,0.012,0.012,0.012,0.001,0.001,RS
AA,A,RS,2.0,0.135,0.140,0.674,0.012,0.012,0.012,0.012,0.001,0.001,NOTHING
AA,A,RS,32.0,0.978,0.004,0.017,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,RS,32.0,0.978,0.004,0.017,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,RS,32.0,0.978,0.004,0.017,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,RS,-64,0.135,0.140,0.674,0.012,0.012,0.012,0.012,0.001,0.001,RS
AA,A,NOTHING,-64,0.135,0.140,0.674,0.012,0.012,0.012,0.012,0.001,0.001,RS
AA,A,RS,-64,0.135,0.140,0.674,0.012,0.012,0.012,0.012,0.001,0.001,RIGHT
AA,A,RS,-64,0.135,0.140,0.674,0.012,0.012,0.012,0.012,0.001,0.001,NOTHING
AA,A,RIGHT,32.0,0.003,0.004,0.017,0.000,0.000,0.000,0.975,0.000,0.000,RIGHT
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,RIGHT,32.0,0.003,0.004,0.017,0.000,0.000,0.000,0.975,0.000,0.000,RIGHT
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,RIGHT,32.0,0.003,0.004,0.017,0.000,0.000,0.000,0.975,0.000,0.000,RIGHT
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,RIGHT,32.0,0.003,0.004,0.017,0.000,0.000,0.000,0.975,0.000,0.000,RIGHT
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,RIGHT,32.0,0.003,0.004,0.017,0.000,0.000,0.000,0.975,0.000,0.000,RIGHT
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,RS,32.0,0.978,0.004,0.017,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,32.0,0.978,0.004,0.017,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,32.0,0.978,0.004,0.017,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,32.0,0.978,0.004,0.017,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,-70,0.135,0.140,0.674,0.012,0.012,0.012,0.012,0.001,0.001,NOTHING
AA,A,RS,-70,0.135,0.140,0.674,0.012,0.012,0.012,0.012,0.001,0.001,NOTHING
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,NOTHING,-64,0.135,0.140,0.674,0.012,0.012,0.012,0.012,0.001,0.001,LEFT
AA,A,NOTHING,-64,0.135,0.140,0.674,0.012,0.012,0.012,0.012,0.001,0.001,ALL
AA,A,LEFT,0.0,0.135,0.140,0.674,0.012,0.012,0.012,0.012,0.001,0.001,ALL
AA,A,ALL,0.0,0.135,0.140,0.674,0.012,0.012,0.012,0.012,0.001,0.001,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,ALL,18.0,0.131,0.167,0.653,0.012,0.012,0.012,0.012,0.001,0.001,NOTHING
AA,A,RS,18.0,0.162,0.136,0.653,0.012,0.012,0.012,0.012,0.001,0.001,DOWN
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,DOWN,32.0,0.003,0.004,0.017,0.975,0.000,0.000,0.000,0.000,0.000,DOWN
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,DOWN,32.0,0.003,0.004,0.017,0.975,0.000,0.000,0.000,0.000,0.000,DOWN
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,DOWN,32.0,0.003,0.004,0.017,0.975,0.000,0.000,0.000,0.000,0.000,DOWN
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,DOWN,32.0,0.003,0.004,0.017,0.975,0.000,0.000,0.000,0.000,0.000,DOWN
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,DOWN,32.0,0.003,0.004,0.017,0.975,0.000,0.000,0.000,0.000,0.000,DOWN
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,DOWN,32.0,0.003,0.004,0.017,0.975,0.000,0.000,0.000,0.000,0.000,DOWN
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,DOWN,32.0,0.003,0.004,0.017,0.975,0.000,0.000,0.000,0.000,0.000,DOWN
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,DOWN,32.0,0.003,0.004,0.017,0.975,0.000,0.000,0.000,0.000,0.000,DOWN
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,DOWN,32.0,0.003,0.004,0.017,0.975,0.000,0.000,0.000,0.000,0.000,DOWN
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,DOWN,32.0,0.003,0.004,0.017,0.975,0.000,0.000,0.000,0.000,0.000,DOWN
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,DOWN,32.0,0.003,0.004,0.017,0.975,0.000,0.000,0.000,0.000,0.000,DOWN
AA,A,NOTHING,-64,0.135,0.140,0.674,0.012,0.012,0.012,0.012,0.001,0.001,NOTHING
AA,A,DOWN,-64,0.135,0.140,0.674,0.012,0.012,0.012,0.012,0.001,0.001,RS
AA,A,RS,31.0,0.978,0.004,0.017,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,31.0,0.978,0.004,0.017,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,30.0,0.978,0.004,0.017,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,30.0,0.978,0.004,0.017,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,32.0,0.978,0.004,0.017,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,32.0,0.978,0.004,0.017,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,32.0,0.978,0.004,0.017,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,32.0,0.978,0.004,0.017,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,25.0,0.978,0.004,0.017,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,25.0,0.978,0.004,0.017,0.000,0.000,0.000,0.000,0.000,0.000,RS
AA,A,RS,-65,0.135,0.140,0.674,0.012,0.012,0.012,0.012,0.001,0.001,NOTHING
AA,A,RS,-65,0.135,0.140,0.674,0.012,0.012,0.012,0.012,0.001,0.001,NOTHING
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,NOTHING,-64,0.135,0.140,0.674,0.012,0.012,0.012,0.012,0.001,0.001,NOTHING
AA,A,NOTHING,-64,0.135,0.140,0.674,0.012,0.012,0.012,0.012,0.001,0.001,NOTHING
AA,A,NOTHING,-64,0.135,0.140,0.674,0.012,0.012,0.012,0.012,0.001,0.001,NOTHING
AA,A,NOTHING,-64,0.135,0.140,0.674,0.012,0.012,0.012,0.012,0.001,0.001,NOTHING
AA,A,NOTHING,-64,0.135,0.140,0.674,0.012,0.012,0.012,0.012,0.001,0.001,NOTHING
AA,A,NOTHING,-64,0.135,0.140,0.674,0.012,0.012,0.012,0.012,0.001,0.001,NOTHING
AA,A,NOTHING,-64,0.135,0.140,0.674,0.012,0.012,0.012,0.012,0.001,0.001,ALL
AA,A,NOTHING,-64,0.135,0.140,0.674,0.012,0.012,0.012,0.012,0.001,0.001,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
AA,A,NOTHING,32.0,0.003,0.004,0.992,0.000,0.000,0.000,0.000,0.000,0.000,NOTHING
AA,A,ALL,32.0,0.003,0.978,0.017,0.000,0.000,0.000,0.000,0.000,0.000,ALL
